Category,Note,Player,Start.gg Hex ID,Start.gg Num ID,Points,Start Date,End Date,Source
5.2 - Central America Region Seat,El Salvador [24.2] #1,Wolfen,52449e0a,46455,50,2024-05-31,2024-07-25,https://discord.com/channels/314927601795727360/1138890616571437116/1246371719774601286
5.2 - Central America Region Seat,El Salvador [24.2] #2,Romeo Santos,752d3ab1,2205508,50,2024-05-31,2024-07-25,https://discord.com/channels/314927601795727360/1138890616571437116/1246371719774601286
5.2 - Central America Region Seat,El Salvador [24.2] #3,Luisfer,de6082ea,53162,50,2024-05-31,2024-07-25,https://discord.com/channels/314927601795727360/1138890616571437116/1246371719774601286
5.2 - Central America Region Seat,El Salvador [24.2] #4,Vanitas,bf439a87,71071,50,2024-05-31,2024-07-25,https://discord.com/channels/314927601795727360/1138890616571437116/1246371719774601286
5.2 - Central America Region Seat,El Salvador [24.2] #5,Shadow,9a47ec6e,71053,50,2024-05-31,2024-07-25,https://discord.com/channels/314927601795727360/1138890616571437116/1246371719774601286
5.2 - Central America Region Seat,El Salvador [24.3] #1,Wolfen,52449e0a,46455,50,2024-07-25,,https://x.com/smashsv/status/1816687292750135488
5.2 - Central America Region Seat,El Salvador [24.3] #2,Romeo Santos,752d3ab1,2205508,50,2024-07-25,,https://x.com/smashsv/status/1816687292750135488
5.2 - Central America Region Seat,El Salvador [24.3] #3,Luisfer,de6082ea,53162,50,2024-07-25,,https://x.com/smashsv/status/1816687292750135488
5.2 - Central America Region Seat,El Salvador [24.3] #4,Mr. F,21c66cbd,965243,50,2024-07-25,,https://x.com/smashsv/status/1816687292750135488
5.2 - Central America Region Seat,El Salvador [24.3] #5,Vanitas,bf439a87,71071,50,2024-07-25,,https://x.com/smashsv/status/1816687292750135488
5.2 - Central America Region Seat,Guatemala [23.1] #1,ShinyMark,1cbc6e18,184005,50,2023-07-25,2024-07-16,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] #2,Crisam,358b1053,276159,50,2023-07-25,2024-07-16,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] #3,HaunterGV,cbc975e9,1321023,50,2023-07-25,2024-07-16,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] #4,DragonSlayer,51cde08f,1629939,50,2023-07-25,2024-07-16,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] #5,Tacobros,6add8de4,507725,50,2023-07-25,2024-07-16,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] eff. #1 (#2),Crisam,358b1053,276159,50,2024-07-16,,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] eff. #2 (#3),DragonSlayer,51cde08f,1629939,50,2024-07-16,,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] eff. #3 (#4),Tacobros,6add8de4,507725,50,2024-07-16,,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] eff. #4 (#5),Gravity,355e224c,1955975,50,2024-07-16,,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Guatemala [23.1] eff. #5 (#6),DaakRD,a4f9ab00,1693445,50,2024-07-16,,https://www.instagram.com/p/Ct-smByARxV/
5.2 - Central America Region Seat,Honduras [24.1 SPS] #1,Darkster,150dc9f2,1425963,50,2024-07-16,,https://www.instagram.com/p/C7PXAnyPGp1/
5.2 - Central America Region Seat,Honduras [24.1 SPS] #2,Soto,671452ae,213397,50,2024-07-16,,https://www.instagram.com/p/C7PXAnyPGp1/
5.2 - Central America Region Seat,Honduras [24.1 Tegus] #1,BigFred,a342978b,1516218,50,2024-07-16,,https://www.instagram.com/p/C7abvmysaDG/
5.2 - Central America Region Seat,Honduras [24.1 Tegus] #2,Echofire,f4b99aaf,1140268,50,2024-07-16,,https://www.instagram.com/p/C7abvmysaDG/
5.2 - Central America Region Seat,Honduras [24.1 Tegus] #3,ROBOT3050,05f01141,1284808,50,2024-07-16,,https://www.instagram.com/p/C7abvmysaDG/
5.2.1 - Central America,Costa Rica [] #1,Yei,c1358c01,1026031,50,2023-07-25,2024-02-12,
5.2.1 - Central America,Costa Rica [] #2,Morsalsa,f4b723d1,1144423,40,2023-07-25,2024-02-12,
5.2.1 - Central America,Costa Rica [] #3,MtKat,5001f2b5,1692989,30,2023-07-25,2024-02-12,
5.2.1 - Central America,Costa Rica [] #4,JM,2c5d3a58,325913,20,2023-07-25,2024-02-12,
5.2.1 - Central America,Costa Rica [] #5,Triple,82c5d058,129186,10,2023-07-25,2024-02-12,
5.2.1 - Central America,Costa Rica [23] #1,MtKat,5001f2b5,1692989,50,2024-02-12,,https://twitter.com/Smash_CostaRica/status/1757255617863880967
5.2.1 - Central America,Costa Rica [23] #2,Morsalsa,f4b723d1,1144423,40,2024-02-12,,https://twitter.com/Smash_CostaRica/status/1757255617863880967
5.2.1 - Central America,Costa Rica [23] #3,Nomad,71458421,689456,30,2024-02-12,,https://twitter.com/Smash_CostaRica/status/1757255617863880967
5.2.1 - Central America,Costa Rica [23] #4,Charlie,44c16d68,540831,20,2024-02-12,,https://twitter.com/Smash_CostaRica/status/1757255617863880967
5.2.1 - Central America,Costa Rica [23] #5,Venom,a93c0d0c,2655773,10,2024-02-12,,https://twitter.com/Smash_CostaRica/status/1757255617863880967
5.2.1 - Central America,Guatemala [22.1] #1,ShinyMark,1cbc6e18,184005,50,,2023-01-19,
5.2.1 - Central America,Guatemala [22.1] #2,Crisam,358b1053,276159,40,,2023-01-19,
5.2.1 - Central America,Guatemala [22.1] #3,HaunterGV,cbc975e9,1321023,30,,2023-01-19,
5.2.1 - Central America,Guatemala [22.1] #4,Tacobros,6add8de4,507725,20,,2023-01-19,
5.2.1 - Central America,Guatemala [22.1] #5,Burnlight,e06c9e10,776500,10,,2023-01-19,
5.2.1 - Central America,Guatemala [22.2] #1,ShinyMark,1cbc6e18,184005,50,2023-01-19,2023-06-27,https://www.instagram.com/p/CnnwDUevc-E/
5.2.1 - Central America,Guatemala [22.2] #2,Crisam,358b1053,276159,40,2023-01-19,2023-06-27,https://www.instagram.com/p/CnnwDUevc-E/
5.2.1 - Central America,Guatemala [22.2] #3,HaunterGV,cbc975e9,1321023,30,2023-01-19,2023-06-27,https://www.instagram.com/p/CnnwDUevc-E/
5.2.1 - Central America,Guatemala [22.2] #4,DragonSlayer,51cde08f,1629939,20,2023-01-19,2023-06-27,https://www.instagram.com/p/CnnwDUevc-E/
5.2.1 - Central America,Guatemala [22.2] #5,Burnlight,e06c9e10,776500,10,2023-01-19,2023-06-27,https://www.instagram.com/p/CnnwDUevc-E/
5.2.1 - Central America,Guatemala [23.1] #1,ShinyMark,1cbc6e18,184005,50,2023-06-27,2023-07-25,https://www.instagram.com/p/Ct-smByARxV/
5.2.1 - Central America,Guatemala [23.1] #2,Crisam,358b1053,276159,40,2023-06-27,2023-07-25,https://www.instagram.com/p/Ct-smByARxV/
5.2.1 - Central America,Guatemala [23.1] #3,HaunterGV,cbc975e9,1321023,30,2023-06-27,2023-07-25,https://www.instagram.com/p/Ct-smByARxV/
5.2.1 - Central America,Guatemala [23.1] #4,DragonSlayer,51cde08f,1629939,20,2023-06-27,2023-07-25,https://www.instagram.com/p/Ct-smByARxV/
5.2.1 - Central America,Guatemala [23.1] #5,Tacobros,6add8de4,507725,10,2023-06-27,2023-07-25,https://www.instagram.com/p/Ct-smByARxV/
5.2.1 - Central America,Honduras [] #1,BigFred,a342978b,1516218,50,,2024-07-16,https://braacket.com/league/HNRANK2022S2
5.2.1 - Central America,Honduras [] #2,ROBOT3050,05f01141,1284808,40,,2024-07-16,https://braacket.com/league/HNRANK2022S2
5.2.1 - Central America,Honduras [] #3,Echofire,f4b99aaf,1140268,30,,2024-07-16,https://braacket.com/league/HNRANK2022S2
5.2.1 - Central America,Honduras [] #4,Yuka!,757a0468,836528,20,,2024-07-16,https://braacket.com/league/HNRANK2022S2
5.2.1 - Central America,Honduras [] #5,Ed^,97e3e314,852352,10,,2024-07-16,https://braacket.com/league/HNRANK2022S2
5.2.1 - Central America,Nicaragua [20] #1,Rayo,2451a825,1007509,50,,2023-08-21,https://braacket.com/league/SunshinePR1
5.2.1 - Central America,Nicaragua [20] #2,BHIO,6981461f,1036259,40,,2023-08-21,https://braacket.com/league/SunshinePR1
5.2.1 - Central America,Nicaragua [20] #3,Lucm3,32c50c4c,1499670,30,,2023-08-21,https://braacket.com/league/SunshinePR1
5.2.1 - Central America,Nicaragua [20] #4,Eleya,9132d81e,1499647,20,,2023-08-21,https://braacket.com/league/SunshinePR1
5.2.1 - Central America,Nicaragua [20] #5,Azabeth,48291e56,483812,10,,2023-08-21,https://braacket.com/league/SunshinePR1
5.2.1 - Central America,Nicaragua [23] #1,BHIO,6981461f,1036259,50,2023-08-21,2024-04-14,https://braacket.com/league/NicPR/ranking/0FC93873-C0E1-41DA-A05C-473A68089F4E
5.2.1 - Central America,Nicaragua [23] #2,Wasac424,6467a7cd,1188649,40,2023-08-21,2024-04-14,https://braacket.com/league/NicPR/ranking/0FC93873-C0E1-41DA-A05C-473A68089F4E
5.2.1 - Central America,Nicaragua [23] #3,Geovanny,94dae85d,1053613,30,2023-08-21,2024-04-14,https://braacket.com/league/NicPR/ranking/0FC93873-C0E1-41DA-A05C-473A68089F4E
5.2.1 - Central America,Nicaragua [23] #4,Dio_UwU,4927d73e,1188419,20,2023-08-21,2024-04-14,https://braacket.com/league/NicPR/ranking/0FC93873-C0E1-41DA-A05C-473A68089F4E
5.2.1 - Central America,Nicaragua [23] #5,CloudZX,e7f994fc,1188561,10,2023-08-21,2024-04-14,https://braacket.com/league/NicPR/ranking/0FC93873-C0E1-41DA-A05C-473A68089F4E
5.2.1 - Central America,Nicaragua [24.1] #1,BHIO,6981461f,1036259,50,2024-04-14,,https://braacket.com/league/NicPR2024/ranking/CD846A5A-D51F-4B05-B8FB-5AB51C8E741D
5.2.1 - Central America,Nicaragua [24.1] #2,Wasac424,6467a7cd,1188649,40,2024-04-14,,https://braacket.com/league/NicPR2024/ranking/CD846A5A-D51F-4B05-B8FB-5AB51C8E741D
5.2.1 - Central America,Nicaragua [24.1] #3,9wolf,a7551f56,1529245,30,2024-04-14,,https://braacket.com/league/NicPR2024/ranking/CD846A5A-D51F-4B05-B8FB-5AB51C8E741D
5.2.1 - Central America,Nicaragua [24.1] #4,Eli,03f60360,2242671,20,2024-04-14,,https://braacket.com/league/NicPR2024/ranking/CD846A5A-D51F-4B05-B8FB-5AB51C8E741D
5.2.1 - Central America,Nicaragua [24.1] #5,Geovanny,94dae85d,1053613,10,2024-04-14,,https://braacket.com/league/NicPR2024/ranking/CD846A5A-D51F-4B05-B8FB-5AB51C8E741D
5.2.1 - Central America,Panama [22] #1,AnDy,7206b26d,337057,50,,2024-01-12,
5.2.1 - Central America,Panama [22] #2,Jaime,7c229178,1235172,40,,2024-01-12,
5.2.1 - Central America,Panama [22] #3,Noway,e6425c22,910208,30,,2024-01-12,
5.2.1 - Central America,Panama [22] #4,Ferstu,18fa72b0,1769509,20,,2024-01-12,
5.2.1 - Central America,Panama [22] #5,GaBo,df022efd,338503,10,,2024-01-12,
5.2.1 - Central America,Panama [23] #1,AnDy,7206b26d,337057,50,2024-01-12,,https://twitter.com/smashultpma/status/1745881030706254329
5.2.1 - Central America,Panama [23] #2,Karakuri,445a4d81,2704388,40,2024-01-12,,https://twitter.com/smashultpma/status/1745881030706254329
5.2.1 - Central America,Panama [23] #3,Ferstu,18fa72b0,1769509,30,2024-01-12,,https://twitter.com/smashultpma/status/1745881030706254329
5.2.1 - Central America,Panama [23] #4,LumaKing,dfb86173,335946,20,2024-01-12,,https://twitter.com/smashultpma/status/1745881030706254329
5.2.1 - Central America,Panama [23] #5,Rhougue,a9d3b31f,1528776,10,2024-01-12,,https://twitter.com/smashultpma/status/1745881030706254329
6.1 - Bolivian North Region Seat,Ecuador #1,Anality,095bdf20,526645,50,,2023-12-18,
6.1 - Bolivian North Region Seat,Ecuador #2,Br1 AV,b4b92864,513842,50,,2023-12-18,
6.1 - Bolivian North Region Seat,Ecuador #3,shanes,b6a3b494,1843515,50,,2023-12-18,
6.1 - Bolivian North Region Seat,Ecuador #4,MALDO,71f14f9e,379716,50,,2023-12-18,
6.1 - Bolivian North Region Seat,Ecuador #5,Legaia,bcc42c7d,373313,50,,2023-12-18,
6.1 - Bolivian North Region Seat,Peru [23-1] #1,Poyo,39dabfd8,402143,50,2023-12-18,2024-01-16,https://twitter.com/SCMC_7/status/1685866080168796160
6.1 - Bolivian North Region Seat,Peru [23-1] #2,Starlee,51f25e50,158093,50,2023-12-18,2024-01-16,https://twitter.com/SCMC_7/status/1685866080168796160
6.1 - Bolivian North Region Seat,Peru [23-1] #3,Bocchi,33a2c005,2566204,50,2023-12-18,2024-01-16,https://twitter.com/SCMC_7/status/1685866080168796160
6.1 - Bolivian North Region Seat,Peru [23-1] #4,Bayo!,d9f96a09,525345,50,2023-12-18,2024-01-16,https://twitter.com/SCMC_7/status/1685866080168796160
6.1 - Bolivian North Region Seat,Peru [23-1] #5,Ertiga!,a35cab66,1667051,50,2023-12-18,2024-01-16,https://twitter.com/SCMC_7/status/1685866080168796160
6.1 - Bolivian North Region Seat,Peru [23] #1,Poyo,39dabfd8,402143,50,2024-01-16,,https://twitter.com/Miiu_Mew7/status/1747448027709657517
6.1 - Bolivian North Region Seat,Peru [23] #2,Bayo!,d9f96a09,525345,50,2024-01-16,,https://twitter.com/Miiu_Mew7/status/1747448027709657517
6.1 - Bolivian North Region Seat,Peru [23] #3,Starlee,51f25e50,158093,50,2024-01-16,,https://twitter.com/Miiu_Mew7/status/1747448027709657517
6.1 - Bolivian North Region Seat,Peru [23] #4,ErickB,da4d35c4,1967568,50,2024-01-16,,https://twitter.com/Miiu_Mew7/status/1747448027709657517
6.1 - Bolivian North Region Seat,Peru [23] #5,Nacho,db7f01ce,2146640,50,2024-01-16,,https://twitter.com/Miiu_Mew7/status/1747448027709657517
6.1 - Bolivian North Region Seat,Venezuela [22 Su] #1,morrocoYo,db6b8c4b,538881,50,,2023-02-18,
6.1 - Bolivian North Region Seat,Venezuela [22 Su] #2,GARU,69797894,217392,50,,2023-02-18,
6.1 - Bolivian North Region Seat,Venezuela [22 Su] #3,Pancakes,49174c18,30355,50,,2023-02-18,
6.1 - Bolivian North Region Seat,Venezuela [22 Su] #4,Starlad,6a55651a,1409248,50,,2023-02-18,
6.1 - Bolivian North Region Seat,Venezuela [22 Su] #5,SwL,bc972c50,524647,50,,2023-02-18,
6.1 - Bolivian North Region Seat,Venezuela [23-02] #1,morrocoYo,db6b8c4b,538881,50,2023-02-18,2023-06-15,https://www.instagram.com/p/Co04O2TuxiP/
6.1 - Bolivian North Region Seat,Venezuela [23-02] #2,Pancakes,49174c18,30355,50,2023-02-18,2023-06-15,https://www.instagram.com/p/Co04O2TuxiP/
6.1 - Bolivian North Region Seat,Venezuela [23-02] #3,GARU,69797894,217392,50,2023-02-18,2023-06-15,https://www.instagram.com/p/Co04O2TuxiP/
6.1 - Bolivian North Region Seat,Venezuela [23-02] #4,Calvaflow,4862b4e7,2709866,50,2023-02-18,2023-06-15,https://www.instagram.com/p/Co04O2TuxiP/
6.1 - Bolivian North Region Seat,Venezuela [23-02] #5,Starlad,6a55651a,1409248,50,2023-02-18,2023-06-15,https://www.instagram.com/p/Co04O2TuxiP/
6.1 - Bolivian North Region Seat,Venezuela [23-06] #1,morrocoYo,db6b8c4b,538881,50,2023-06-15,2023-09-12,https://www.instagram.com/p/CtiUaVRMk-e
6.1 - Bolivian North Region Seat,Venezuela [23-06] #2,Pancakes,49174c18,30355,50,2023-06-15,2023-09-12,https://www.instagram.com/p/CtiUaVRMk-e
6.1 - Bolivian North Region Seat,Venezuela [23-06] #3,Calvaflow,4862b4e7,2709866,50,2023-06-15,2023-09-12,https://www.instagram.com/p/CtiUaVRMk-e
6.1 - Bolivian North Region Seat,Venezuela [23-06] #4,Dez,6c90ac44,541879,50,2023-06-15,2023-09-12,https://www.instagram.com/p/CtiUaVRMk-e
6.1 - Bolivian North Region Seat,Venezuela [23-06] #5,Tashi,d8ef8e97,2076394,50,2023-06-15,2023-09-12,https://www.instagram.com/p/CtiUaVRMk-e
6.1 - Bolivian North Region Seat,Venezuela [23-09] #1,morrocoYo,db6b8c4b,538881,50,2023-09-12,2023-11-17,https://www.instagram.com/p/CxGzGGFuLuf/
6.1 - Bolivian North Region Seat,Venezuela [23-09] #2,Styx,82860ec9,2837550,50,2023-09-12,2023-11-17,https://www.instagram.com/p/CxGzGGFuLuf/
6.1 - Bolivian North Region Seat,Venezuela [23-09] #3,A-Crown,ea89ea96,2667848,50,2023-09-12,2023-11-17,https://www.instagram.com/p/CxGzGGFuLuf/
6.1 - Bolivian North Region Seat,Venezuela [23-09] #4,Calvaflow,4862b4e7,2709866,50,2023-09-12,2023-11-17,https://www.instagram.com/p/CxGzGGFuLuf/
6.1 - Bolivian North Region Seat,Venezuela [23-09] #5,GARU,69797894,217392,50,2023-09-12,2023-11-17,https://www.instagram.com/p/CxGzGGFuLuf/
6.1 - Bolivian North Region Seat,Venezuela [23-11] #1,morrocoYo,db6b8c4b,538881,50,2023-11-17,2023-12-31,https://www.instagram.com/p/CzxND2prwDP
6.1 - Bolivian North Region Seat,Venezuela [23-11] #2,Calvaflow,4862b4e7,2709866,50,2023-11-17,2023-12-31,https://www.instagram.com/p/CzxND2prwDP
6.1 - Bolivian North Region Seat,Venezuela [23-11] #3,Dez,6c90ac44,541879,50,2023-11-17,2023-12-31,https://www.instagram.com/p/CzxND2prwDP
6.1 - Bolivian North Region Seat,Venezuela [23-11] #4,Starlad,6a55651a,1409248,50,2023-11-17,2023-12-31,https://www.instagram.com/p/CzxND2prwDP
6.1 - Bolivian North Region Seat,Venezuela [23-11] #5,Kryss,9ba28550,2055212,50,2023-11-17,2023-12-31,https://www.instagram.com/p/CzxND2prwDP
6.1 - Bolivian North Region Seat,Venezuela [23.X] #1,GARU,69797894,217392,50,2023-12-31,2024-05-03,https://twitter.com/BackRoomSV/status/1741573939267076253
6.1 - Bolivian North Region Seat,Venezuela [23.X] #2,Styx,82860ec9,2837550,50,2023-12-31,2024-05-03,https://twitter.com/BackRoomSV/status/1741573939267076253
6.1 - Bolivian North Region Seat,Venezuela [23.X] #3,Calvaflow,4862b4e7,2709866,50,2023-12-31,2024-05-03,https://twitter.com/BackRoomSV/status/1741573939267076253
6.1 - Bolivian North Region Seat,Venezuela [23.X] #4,morrocoYo,db6b8c4b,538881,50,2023-12-31,2024-05-03,https://twitter.com/BackRoomSV/status/1741573939267076253
6.1 - Bolivian North Region Seat,Venezuela [23.X] #5,Clay,ab842215,1635961,50,2023-12-31,2024-05-03,https://twitter.com/BackRoomSV/status/1741573939267076253
6.1 - Bolivian North Region Seat,Venezuela [24.1] #1,Styx,82860ec9,2837550,50,2024-05-03,,https://twitter.com/BackRoomSV/status/1786434556213571993
6.1 - Bolivian North Region Seat,Venezuela [24.1] #2,Calvaflow,4862b4e7,2709866,50,2024-05-03,,https://twitter.com/BackRoomSV/status/1786434556213571993
6.1 - Bolivian North Region Seat,Venezuela [24.1] #3,morrocoYo,db6b8c4b,538881,50,2024-05-03,,https://twitter.com/BackRoomSV/status/1786434556213571993
6.1 - Bolivian North Region Seat,Venezuela [24.1] #4,Tashi,d8ef8e97,2076394,50,2024-05-03,,https://twitter.com/BackRoomSV/status/1786434556213571993
6.1 - Bolivian North Region Seat,Venezuela [24.1] #5,Pancakes,49174c18,30355,50,2024-05-03,,https://twitter.com/BackRoomSV/status/1786434556213571993
6.1.1 - Bolivian North,Bolivia [22] #1,Perezoso,50da9762,1895154,50,,2023-07-25,
6.1.1 - Bolivian North,Bolivia [22] #2,zurich316,7631ebea,2076018,40,,2023-07-25,
6.1.1 - Bolivian North,Bolivia [22] #3,Sage Mode,c4e02532,710674,30,,2023-07-25,
6.1.1 - Bolivian North,Bolivia [22] #4,Allan,304fcbd9,1904586,20,,2023-07-25,
6.1.1 - Bolivian North,Bolivia [22] #5,Tales,b7e7b407,1877348,10,,2023-07-25,
6.1.1 - Bolivian North,Bolivia [23.1] #1,Perezoso,50da9762,1895154,50,2023-07-25,,https://twitter.com/Zero2tooHero/status/1683899409866555395
6.1.1 - Bolivian North,Bolivia [23.1] #2,Sage Mode,c4e02532,710674,40,2023-07-25,,https://twitter.com/Zero2tooHero/status/1683899409866555395
6.1.1 - Bolivian North,Bolivia [23.1] #3,Tales,b7e7b407,1877348,30,2023-07-25,,https://twitter.com/Zero2tooHero/status/1683899409866555395
6.1.1 - Bolivian North,Bolivia [23.1] #4,Locoto,50aeb166,701950,20,2023-07-25,,https://twitter.com/Zero2tooHero/status/1683899409866555395
6.1.1 - Bolivian North,Bolivia [23.1] #5,ZapaRoach,b448d924,1583274,10,2023-07-25,,https://twitter.com/Zero2tooHero/status/1683899409866555395
